93.38262697932,0.875374458730221
35.9211460054211,0.78126822412014
13.400388965989,0.703610993921757
74.3455260567091,0.842207029461861
42.4540986137488,0.858124889433384
24.8226932312899,0.685848824679852
79.8117750797974,0.504765674471855
57.9704296533886,0.748860582709312
18.656441516201,0.785129331052303
81.767772700207,0.791472524404526
60.0930127184131,0.532550014555454
50.2407902281156,0.591685511171818
25.4123705102672,0.874730378389359
77.9854932298263,0.715016521513462
60.8453559053746,0.76059927791357
83.3979585691089,0.89331292361021
84.5517826085217,0.515628233551979
55.4954947400515,0.773007825016975
45.1473677814791,0.528400912880898
66.8139796932468,0.521047621965408
82.0649783065254,0.619495861232281
85.8207983168937,0.592055022716522
42.3926903819696,0.694635078310966
93.8269334650285,0.768780753016472
10.9843884503141,0.806153871119022
23.4956184376503,0.819324627518654
23.4742858451667,0.892019771039486
94.1955422803212,0.526416502892971
53.5832767843047,0.580475978553295
39.4816099879892,0.597013592720032
59.7563735106978,0.61328762024641
68.0313929847127,0.618558518588543
66.0231706050626,0.746086500585079
60.9164343898871,0.6206169500947
36.9899048883677,0.794080980122089
90.2415721783303,0.571512021124363
53.9019153454646,0.723001353442669
61.6344224182875,0.83356511592865
21.6064604619388,0.825333394110203
53.0017348449033,0.549908041954041
25.3350551977965,0.578093059360981
84.2127812411306,0.634698562324047
29.5929325310743,0.674755915999413
10.6411232004082,0.686608746647835
72.6924864992995,0.782226584851742
31.7329887158507,0.757582888007164
68.2998789809701,0.608918257057667
37.3810007392497,0.839766018092632
90.9565257581176,0.782265670597553
82.7917351773689,0.829737715423107
56.9338539608573,0.637441508471966
95.0471659059337,0.69560968130827
35.349676472421,0.672573208808899
53.2904933209667,0.566813178360462
45.5249654528878,0.794012606143951
34.7842103515219,0.540477253496647
48.2042079756536,0.561770588159561
27.19387960528,0.808384552598
57.0730095509077,0.885842375457287
13.8630104671555,0.549728214740753
38.5084861038773,0.677084498107433
89.44358570408,0.856148429214954
82.0563642718341,0.702647686004639
39.4627199685101,0.500211089849472
85.9996223281183,0.555568464100361
26.3338649421919,0.556705199182034
24.1296911410996,0.6953179910779
14.0495403648835,0.832394555211067
10.8301552122079,0.666761383414268
60.455650848845,0.701587647199631
81.5590812166071,0.591147698462009
38.5004308319971,0.877516768872738
77.5106863659048,0.537733539938927
97.0978777251119,0.676773689687252
50.2790648600363,0.872077003121376
51.8738599436011,0.58943884819746
92.5839885294375,0.557615607976913
51.9730802023493,0.821171134710312
25.5112797982794,0.500446446239948
10.2492855742887,0.714442484080791
36.3382566650321,0.502424247562885
34.5280300923371,0.783581748604774
15.5491338164549,0.845604248344898
74.5627504881848,0.746149219572544
83.3195881223989,0.723678469657898
52.9432977864802,0.779788054525852
69.180249149185,0.649300865828991
17.8627730774727,0.899541318416595
23.8898926367443,0.614387787878513
37.6076311075024,0.741280116140842
27.9889680909147,0.889646992087364
65.8319541914099,0.522374913096428
48.5371479128468,0.671103030443192
59.3711368294618,0.711479775607586
86.1558916078638,0.881294034421444
60.2555539049747,0.735296219587326
37.3112324316429,0.842819377779961
12.3030965512773,0.880971245467663
60.7950935137792,0.84821218252182
46.849076185905,0.544209666550159
40.8448292864547,0.888753145933151
61.9195343144588,0.833509229123592
62.8541973626103,0.789069294929504
33.8850726781868,0.61197903752327
22.1354146083959,0.630783066153526
49.7635384462633,0.628129109740257
88.388553616695,0.61518469452858
12.5003795770173,0.612827517092228
93.573314972459,0.564859054982662
70.7229312315705,0.849020302295685
60.4729797517407,0.733518444001675
95.4396970714746,0.6070756316185
88.8154481060059,0.763762064278126
84.4460619531337,0.72083555907011
90.9230545989615,0.845583491027355
59.339617660891,0.780864119529724
29.0541036017546,0.795912496745586
58.4371426569691,0.817586019635201
