0.197016366211841,3.12140197176144,0.139328113198861
0.138470043280505,2.13815051817857,0.195534429099427
0.131075774519435,3.68332917131095,0.156333673923158
0.036586639175897,3.95048218351964,0.320843316686974
0.133609829580038,2.18316366117032,0.378856821883552
0.0827493097853822,2.74129045336977,0.465048844755671
0.182413143519689,3.20837382760366,0.235096908625578
0.101033146610218,2.76488965190023,0.402052533722729
0.0813262351120152,2.31720603401243,0.236874747994337
0.0761616357658541,2.89490768778492,0.30608393027852
0.0905898740445709,2.72702673352167,0.2310196730314
0.0976155289804124,3.14775398117532,0.414001087916109
0.104034745323119,2.99713333865584,0.233502670455622
0.0409836548547519,3.80150464920271,0.26456132529041
0.12123954171495,3.19334959067755,0.390320946883031
0.157678325937773,2.16095116358913,0.208372677269385
0.137342937471019,3.00340360639605,0.212056703972525
0.179790845069962,2.81321860888488,0.251895300466349
0.156824337744203,3.97684880832785,0.124911705004711
0.187359197135894,3.85057024755538,0.236509780315805
0.121351808157933,2.55037313536011,0.426682882444837
0.0928112648601112,2.18004291206027,0.356525678592101
0.1912283497402,3.71059486438796,0.224325327685615
0.121787864139781,3.75529433580718,0.32285786541432
0.151039541599051,2.5056770931825,0.161269349809674
0.0999559324790868,3.40313889037854,0.386953223911661
0.0260782017781621,2.33601002164122,0.356479362543784
0.0758017230747525,2.9689336562164,0.277802853049231
0.0820818431907116,2.28576874875801,0.363226092767238
0.0654755019139528,3.09092889871097,0.158609683589435
0.16692335891073,3.79596531592103,0.27980980027834
0.198933912904363,3.91467560513345,0.421152030090921
0.165025588374194,3.39854008615577,0.437419412565674
0.0753996023755229,2.93382079746339,0.127155986446044
0.0963846827557097,3.03374099115781,0.134378270324731
0.103077226860538,3.38669899976224,0.105939577175752
0.0701548812020717,3.49122251627253,0.221102485293624
0.186128477661013,3.51390338797547,0.441922295800738
0.0592956590018614,3.35355196169577,0.250478034032864
0.174821420308095,2.53073181768842,0.374790645865713
0.0967314506332323,3.81981711726465,0.200765966613419
0.0967558284089533,3.25465731899119,0.373410635292516
0.0684667196486238,3.45614463982361,0.432662701190049
0.0870119505607348,2.84779511247764,0.47396854680323
0.183674068782428,2.6537234211957,0.248174246538549
0.154669435900448,2.71461154321987,0.295689021958133
0.14104681605381,3.54434410673956,0.244309836414926
0.165909787015578,3.40376886749937,0.410475016319375
0.129178480167573,3.63085764133588,0.134699307773324
0.0533557677028133,3.2776493039575,0.352648487429213
0.144511989781598,2.60391569694076,0.474744779289313
0.107957029510069,2.56629387767032,0.16951079399799
0.126075220477548,3.33381177325999,0.127168984617931
0.179420530194345,3.59244159831727,0.421251325970884
0.0821424148622963,2.08592150779063,0.216327046967454
0.169903995079856,2.51592713965405,0.308262345091748
0.196564378146181,2.95679495728646,0.439435725534091
0.0315679603343725,3.5366277617653,0.362779773860645
